,center_lat,center_lon,time_range_start,time_range_end,size_bbox,land_cover_value,land_cover_label
0,48.5125,24.2013888888889,2017-04-08,2018-04-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
1,48.5125,24.2013888888889,2021-05-06,2022-05-07,0.9,70,tree_needleleaved_evergreen_closed_to_open
2,51.6458333333333,24.1569444444445,2018-08-07,2019-08-08,0.9,70,tree_needleleaved_evergreen_closed_to_open
3,51.6458333333333,24.1569444444445,2021-05-29,2022-05-30,0.9,70,tree_needleleaved_evergreen_closed_to_open
4,61.7486111111111,5.0263888888889,2022-05-30,2023-05-31,0.9,70,tree_needleleaved_evergreen_closed_to_open
5,61.7486111111111,5.0263888888889,2018-01-22,2019-01-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
6,60.3958333333333,29.7097222222222,2022-05-08,2023-05-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
7,60.3958333333333,29.7097222222222,2018-11-22,2019-11-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
8,44.4736111111111,4.72361111111113,2019-11-16,2020-11-16,0.9,70,tree_needleleaved_evergreen_closed_to_open
9,44.4736111111111,4.72361111111113,2023-02-08,2024-02-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
10,61.0208333333333,14.1458333333333,2019-07-26,2020-07-26,0.9,70,tree_needleleaved_evergreen_closed_to_open
11,61.0208333333333,14.1458333333333,2022-08-04,2023-08-05,0.9,70,tree_needleleaved_evergreen_closed_to_open
12,49.4597222222222,18.3708333333333,2018-12-19,2019-12-20,0.9,70,tree_needleleaved_evergreen_closed_to_open
13,49.4597222222222,18.3708333333333,2021-01-25,2022-01-26,0.9,70,tree_needleleaved_evergreen_closed_to_open
14,58.6013888888889,8.84027777777777,2023-02-10,2024-02-11,0.9,70,tree_needleleaved_evergreen_closed_to_open
15,58.6013888888889,8.84027777777777,2020-03-09,2021-03-10,0.9,70,tree_needleleaved_evergreen_closed_to_open
16,57.4041666666667,25.3097222222222,2023-02-03,2024-02-04,0.9,70,tree_needleleaved_evergreen_closed_to_open
17,57.4041666666667,25.3097222222222,2017-07-18,2018-07-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
18,60.2097222222222,19.5819444444444,2017-08-29,2018-08-30,0.9,70,tree_needleleaved_evergreen_closed_to_open
19,60.2097222222222,19.5819444444444,2022-12-12,2023-12-13,0.9,70,tree_needleleaved_evergreen_closed_to_open
20,56.8208333333333,24.1847222222222,2019-12-20,2020-12-20,0.9,70,tree_needleleaved_evergreen_closed_to_open
21,56.8208333333333,24.1847222222222,2023-03-28,2024-03-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
22,57.6597222222222,14.9986111111111,2022-04-27,2023-04-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
23,57.6597222222222,14.9986111111111,2019-11-25,2020-11-25,0.9,70,tree_needleleaved_evergreen_closed_to_open
24,46.9958333333333,13.4597222222222,2020-03-30,2021-03-31,0.9,70,tree_needleleaved_evergreen_closed_to_open
25,46.9958333333333,13.4597222222222,2023-01-18,2024-01-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
26,61.6041666666667,22.8069444444444,2019-02-08,2020-02-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
27,61.6041666666667,22.8069444444444,2021-04-04,2022-04-05,0.9,70,tree_needleleaved_evergreen_closed_to_open
28,61.6625,12.0597222222222,2020-07-14,2021-07-15,0.9,70,tree_needleleaved_evergreen_closed_to_open
29,61.6625,12.0597222222222,2017-09-01,2018-09-02,0.9,70,tree_needleleaved_evergreen_closed_to_open
30,46.6125,10.0263888888889,2018-06-20,2019-06-21,0.9,70,tree_needleleaved_evergreen_closed_to_open
31,46.6125,10.0263888888889,2023-05-20,2024-05-20,0.9,70,tree_needleleaved_evergreen_closed_to_open
32,53.0319444444445,12.6680555555556,2021-04-06,2022-04-07,0.9,70,tree_needleleaved_evergreen_closed_to_open
33,53.0319444444445,12.6680555555556,2018-04-14,2019-04-15,0.9,70,tree_needleleaved_evergreen_closed_to_open
34,50.2986111111111,11.3652777777778,2018-05-06,2019-05-07,0.9,70,tree_needleleaved_evergreen_closed_to_open
35,50.2986111111111,11.3652777777778,2021-08-17,2022-08-18,0.9,70,tree_needleleaved_evergreen_closed_to_open
36,59.2236111111111,16.7625,2021-05-07,2022-05-08,0.9,70,tree_needleleaved_evergreen_closed_to_open
37,59.2236111111111,16.7625,2017-05-02,2018-05-03,0.9,70,tree_needleleaved_evergreen_closed_to_open
38,52.0486111111111,25.7041666666667,2019-09-29,2020-09-29,0.9,70,tree_needleleaved_evergreen_closed_to_open
39,52.0486111111111,25.7041666666667,2021-11-28,2022-11-29,0.9,70,tree_needleleaved_evergreen_closed_to_open
40,49.1680555555556,13.3041666666667,2022-11-27,2023-11-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
41,49.1680555555556,13.3041666666667,2020-04-08,2021-04-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
42,61.2402777777778,7.13750000000002,2017-07-12,2018-07-13,0.9,70,tree_needleleaved_evergreen_closed_to_open
43,61.2402777777778,7.13750000000002,2023-08-22,2024-08-22,0.9,70,tree_needleleaved_evergreen_closed_to_open
44,51.5763888888889,13.8236111111111,2019-11-10,2020-11-10,0.9,70,tree_needleleaved_evergreen_closed_to_open
45,51.5763888888889,13.8236111111111,2022-09-18,2023-09-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
46,45.8375,6.37361111111113,2022-11-18,2023-11-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
47,45.8375,6.37361111111113,2019-10-25,2020-10-25,0.9,70,tree_needleleaved_evergreen_closed_to_open
48,55.7847222222222,23.0930555555556,2021-02-11,2022-02-12,0.9,70,tree_needleleaved_evergreen_closed_to_open
49,55.7847222222222,23.0930555555556,2018-03-16,2019-03-17,0.9,70,tree_needleleaved_evergreen_closed_to_open
50,60.5208333333333,17.4513888888889,2023-04-23,2024-04-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
51,60.5208333333333,17.4513888888889,2021-06-22,2022-06-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
52,44.1708333333334,6.99583333333334,2019-07-05,2020-07-05,0.9,70,tree_needleleaved_evergreen_closed_to_open
53,44.1708333333334,6.99583333333334,2023-04-20,2024-04-20,0.9,70,tree_needleleaved_evergreen_closed_to_open
54,60.5013888888889,22.5041666666667,2019-12-17,2020-12-17,0.9,70,tree_needleleaved_evergreen_closed_to_open
55,60.5013888888889,22.5041666666667,2023-04-21,2024-04-21,0.9,70,tree_needleleaved_evergreen_closed_to_open
56,59.9125,15.1458333333333,2018-11-28,2019-11-29,0.9,70,tree_needleleaved_evergreen_closed_to_open
57,59.9125,15.1458333333333,2021-05-31,2022-06-01,0.9,70,tree_needleleaved_evergreen_closed_to_open
58,50.4819444444445,20.9125,2022-01-02,2023-01-03,0.9,70,tree_needleleaved_evergreen_closed_to_open
59,50.4819444444445,20.9125,2019-04-26,2020-04-26,0.9,70,tree_needleleaved_evergreen_closed_to_open
60,51.3958333333333,28.0347222222222,2022-06-02,2023-06-03,0.9,70,tree_needleleaved_evergreen_closed_to_open
61,51.3958333333333,28.0347222222222,2018-08-09,2019-08-10,0.9,70,tree_needleleaved_evergreen_closed_to_open
62,48.9708333333333,19.9847222222222,2023-07-16,2024-07-16,0.9,70,tree_needleleaved_evergreen_closed_to_open
63,48.9708333333333,19.9847222222222,2017-02-16,2018-02-17,0.9,70,tree_needleleaved_evergreen_closed_to_open
64,52.5375,19.3347222222222,2021-08-10,2022-08-11,0.9,70,tree_needleleaved_evergreen_closed_to_open
65,52.5375,19.3347222222222,2018-12-28,2019-12-29,0.9,70,tree_needleleaved_evergreen_closed_to_open
66,61.6819444444444,26.2486111111111,2019-12-06,2020-12-06,0.9,70,tree_needleleaved_evergreen_closed_to_open
67,61.6819444444444,26.2486111111111,2022-06-02,2023-06-03,0.9,70,tree_needleleaved_evergreen_closed_to_open
68,55.1180555555556,25.9263888888889,2020-04-13,2021-04-14,0.9,70,tree_needleleaved_evergreen_closed_to_open
69,55.1180555555556,25.9263888888889,2018-04-27,2019-04-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
70,50.7958333333334,9.44027777777779,2021-04-27,2022-04-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
71,50.7958333333334,9.44027777777779,2019-05-27,2020-05-27,0.9,70,tree_needleleaved_evergreen_closed_to_open
72,53.3402777777778,8.74027777777778,2022-08-17,2023-08-18,0.9,70,tree_needleleaved_evergreen_closed_to_open
73,53.3402777777778,8.74027777777778,2019-05-25,2020-05-25,0.9,70,tree_needleleaved_evergreen_closed_to_open
74,49.2791666666667,14.5597222222222,2018-02-18,2019-02-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
75,49.2791666666667,14.5597222222222,2022-06-08,2023-06-09,0.9,70,tree_needleleaved_evergreen_closed_to_open
76,53.4652777777778,28.3513888888889,2019-02-22,2020-02-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
77,53.4652777777778,28.3513888888889,2022-05-31,2023-06-01,0.9,70,tree_needleleaved_evergreen_closed_to_open
78,43.9041666666667,17.2847222222222,2022-10-13,2023-10-14,0.9,70,tree_needleleaved_evergreen_closed_to_open
79,43.9041666666667,17.2847222222222,2016-12-17,2017-12-18,0.9,70,tree_needleleaved_evergreen_closed_to_open
80,57.9930555555556,11.9041666666667,2018-12-27,2019-12-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
81,57.9930555555556,11.9041666666667,2023-08-31,2024-08-31,0.9,70,tree_needleleaved_evergreen_closed_to_open
82,45.6375,24.9652777777778,2021-05-22,2022-05-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
83,45.6375,24.9652777777778,2017-12-01,2018-12-02,0.9,70,tree_needleleaved_evergreen_closed_to_open
84,49.2263888888889,10.9180555555556,2021-04-24,2022-04-25,0.9,70,tree_needleleaved_evergreen_closed_to_open
85,49.2263888888889,10.9180555555556,2017-12-17,2018-12-18,0.9,70,tree_needleleaved_evergreen_closed_to_open
86,51.8513888888889,6.92083333333335,2017-08-06,2018-08-07,0.9,70,tree_needleleaved_evergreen_closed_to_open
87,51.8513888888889,6.92083333333335,2020-10-22,2021-10-23,0.9,70,tree_needleleaved_evergreen_closed_to_open
88,57.3375,22.9652777777778,2020-05-14,2021-05-15,0.9,70,tree_needleleaved_evergreen_closed_to_open
89,57.3375,22.9652777777778,2018-06-12,2019-06-13,0.9,70,tree_needleleaved_evergreen_closed_to_open
90,45.7097222222222,13.9958333333333,2018-09-18,2019-09-19,0.9,70,tree_needleleaved_evergreen_closed_to_open
91,45.7097222222222,13.9958333333333,2020-04-27,2021-04-28,0.9,70,tree_needleleaved_evergreen_closed_to_open
92,46.8125,12.1069444444445,2018-01-30,2019-01-31,0.9,70,tree_needleleaved_evergreen_closed_to_open
93,46.8125,12.1069444444445,2023-04-06,2024-04-06,0.9,70,tree_needleleaved_evergreen_closed_to_open
94,60.8680555555556,21.4875,2022-03-29,2023-03-30,0.9,70,tree_needleleaved_evergreen_closed_to_open
95,60.8680555555556,21.4875,2019-05-30,2020-05-30,0.9,70,tree_needleleaved_evergreen_closed_to_open
96,43.4958333333333,3.11527777777778,2017-09-07,2018-09-08,0.9,70,tree_needleleaved_evergreen_closed_to_open
97,43.4958333333333,3.11527777777778,2021-01-06,2022-01-07,0.9,70,tree_needleleaved_evergreen_closed_to_open
98,52.3791666666667,15.6236111111111,2020-07-07,2021-07-08,0.9,70,tree_needleleaved_evergreen_closed_to_open
99,52.3791666666667,15.6236111111111,2017-11-03,2018-11-04,0.9,70,tree_needleleaved_evergreen_closed_to_open
100,43.6625,11.7208333333333,2019-10-26,2020-10-26,0.9,60,tree_broadleaved_deciduous_closed_to_open
101,43.6625,11.7208333333333,2023-01-15,2024-01-16,0.9,60,tree_broadleaved_deciduous_closed_to_open
102,54.7680555555556,11.3819444444445,2020-03-03,2021-03-04,0.9,60,tree_broadleaved_deciduous_closed_to_open
103,54.7680555555556,11.3819444444445,2023-02-19,2024-02-20,0.9,60,tree_broadleaved_deciduous_closed_to_open
104,45.7652777777778,26.8708333333333,2021-11-22,2022-11-23,0.9,60,tree_broadleaved_deciduous_closed_to_open
105,45.7652777777778,26.8708333333333,2019-03-23,2020-03-23,0.9,60,tree_broadleaved_deciduous_closed_to_open
106,45.5902777777778,2.01250000000002,2021-01-05,2022-01-06,0.9,60,tree_broadleaved_deciduous_closed_to_open
107,45.5902777777778,2.01250000000002,2019-06-11,2020-06-11,0.9,60,tree_broadleaved_deciduous_closed_to_open
108,57.4319444444444,29.1486111111111,2018-06-30,2019-07-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
109,57.4319444444444,29.1486111111111,2022-10-09,2023-10-10,0.9,60,tree_broadleaved_deciduous_closed_to_open
110,42.1819444444444,2.64027777777778,2020-09-07,2021-09-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
111,42.1819444444444,2.64027777777778,2018-04-17,2019-04-18,0.9,60,tree_broadleaved_deciduous_closed_to_open
112,47.8680555555556,25.7152777777778,2022-07-08,2023-07-09,0.9,60,tree_broadleaved_deciduous_closed_to_open
113,47.8680555555556,25.7152777777778,2020-12-12,2021-12-13,0.9,60,tree_broadleaved_deciduous_closed_to_open
114,46.9125,2.35694444444445,2023-07-23,2024-07-23,0.9,60,tree_broadleaved_deciduous_closed_to_open
115,46.9125,2.35694444444445,2020-02-01,2021-02-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
116,55.5125,8.85972222222222,2019-03-25,2020-03-25,0.9,60,tree_broadleaved_deciduous_closed_to_open
117,55.5125,8.85972222222222,2021-04-04,2022-04-05,0.9,60,tree_broadleaved_deciduous_closed_to_open
118,42.9958333333333,23.6069444444445,2020-07-17,2021-07-18,0.9,60,tree_broadleaved_deciduous_closed_to_open
119,42.9958333333333,23.6069444444445,2017-01-29,2018-01-30,0.9,60,tree_broadleaved_deciduous_closed_to_open
120,47.6263888888889,3.18194444444444,2018-07-09,2019-07-10,0.9,60,tree_broadleaved_deciduous_closed_to_open
121,47.6263888888889,3.18194444444444,2022-01-28,2023-01-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
122,54.7319444444445,20.8013888888889,2017-08-08,2018-08-09,0.9,60,tree_broadleaved_deciduous_closed_to_open
123,54.7319444444445,20.8013888888889,2020-04-10,2021-04-11,0.9,60,tree_broadleaved_deciduous_closed_to_open
124,48.4458333333333,21.5930555555556,2020-05-07,2021-05-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
125,48.4458333333333,21.5930555555556,2017-11-24,2018-11-25,0.9,60,tree_broadleaved_deciduous_closed_to_open
126,43.4458333333333,20.0319444444445,2021-06-25,2022-06-26,0.9,60,tree_broadleaved_deciduous_closed_to_open
127,43.4458333333333,20.0319444444445,2019-04-28,2020-04-28,0.9,60,tree_broadleaved_deciduous_closed_to_open
128,44.9763888888889,21.8125,2018-11-23,2019-11-24,0.9,60,tree_broadleaved_deciduous_closed_to_open
129,44.9763888888889,21.8125,2023-02-16,2024-02-17,0.9,60,tree_broadleaved_deciduous_closed_to_open
130,42.4513888888889,21.6763888888889,2018-12-02,2019-12-03,0.9,60,tree_broadleaved_deciduous_closed_to_open
131,42.4513888888889,21.6763888888889,2023-01-07,2024-01-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
132,55.4236111111111,10.2069444444444,2021-01-30,2022-01-31,0.9,60,tree_broadleaved_deciduous_closed_to_open
133,55.4236111111111,10.2069444444444,2019-01-27,2020-01-28,0.9,60,tree_broadleaved_deciduous_closed_to_open
134,60.2152777777778,6.55972222222223,2017-10-31,2018-11-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
135,60.2152777777778,6.55972222222223,2022-09-09,2023-09-10,0.9,60,tree_broadleaved_deciduous_closed_to_open
136,42.6986111111111,26.5430555555556,2022-01-06,2023-01-07,0.9,60,tree_broadleaved_deciduous_closed_to_open
137,42.6986111111111,26.5430555555556,2017-07-18,2018-07-19,0.9,60,tree_broadleaved_deciduous_closed_to_open
138,43.5013888888889,18.7458333333333,2019-03-26,2020-03-26,0.9,60,tree_broadleaved_deciduous_closed_to_open
139,43.5013888888889,18.7458333333333,2020-12-15,2021-12-16,0.9,60,tree_broadleaved_deciduous_closed_to_open
140,46.8819444444445,19.9763888888889,2021-01-12,2022-01-13,0.9,60,tree_broadleaved_deciduous_closed_to_open
141,46.8819444444445,19.9763888888889,2018-11-19,2019-11-20,0.9,60,tree_broadleaved_deciduous_closed_to_open
142,48.0125,6.14305555555555,2022-04-01,2023-04-02,0.9,60,tree_broadleaved_deciduous_closed_to_open
143,48.0125,6.14305555555555,2016-11-17,2017-11-18,0.9,60,tree_broadleaved_deciduous_closed_to_open
144,56.0652777777778,27.6819444444444,2020-11-28,2021-11-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
145,56.0652777777778,27.6819444444444,2018-09-02,2019-09-03,0.9,60,tree_broadleaved_deciduous_closed_to_open
146,47.7875,23.3319444444444,2021-09-08,2022-09-09,0.9,60,tree_broadleaved_deciduous_closed_to_open
147,47.7875,23.3319444444444,2018-07-18,2019-07-19,0.9,60,tree_broadleaved_deciduous_closed_to_open
148,57.0180555555556,27.1680555555556,2019-11-01,2020-11-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
149,57.0180555555556,27.1680555555556,2021-07-03,2022-07-04,0.9,60,tree_broadleaved_deciduous_closed_to_open
150,52.7347222222222,26.6041666666667,2019-08-07,2020-08-07,0.9,60,tree_broadleaved_deciduous_closed_to_open
151,52.7347222222222,26.6041666666667,2022-04-15,2023-04-16,0.9,60,tree_broadleaved_deciduous_closed_to_open
152,45.1208333333333,15.7625,2021-03-04,2022-03-05,0.9,60,tree_broadleaved_deciduous_closed_to_open
153,45.1208333333333,15.7625,2018-10-10,2019-10-11,0.9,60,tree_broadleaved_deciduous_closed_to_open
154,45.5513888888889,8.48194444444445,2018-06-15,2019-06-16,0.9,60,tree_broadleaved_deciduous_closed_to_open
155,45.5513888888889,8.48194444444445,2020-04-29,2021-04-30,0.9,60,tree_broadleaved_deciduous_closed_to_open
156,42.8375,13.3319444444444,2019-08-25,2020-08-25,0.9,60,tree_broadleaved_deciduous_closed_to_open
157,42.8375,13.3319444444444,2022-05-12,2023-05-13,0.9,60,tree_broadleaved_deciduous_closed_to_open
158,46.4708333333333,5.55416666666667,2022-08-31,2023-09-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
159,46.4708333333333,5.55416666666667,2017-04-02,2018-04-03,0.9,60,tree_broadleaved_deciduous_closed_to_open
160,44.0736111111111,26.7180555555556,2023-03-09,2024-03-09,0.9,60,tree_broadleaved_deciduous_closed_to_open
161,44.0736111111111,26.7180555555556,2018-10-28,2019-10-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
162,56.0597222222222,29.5625,2018-01-02,2019-01-03,0.9,60,tree_broadleaved_deciduous_closed_to_open
163,56.0597222222222,29.5625,2020-08-01,2021-08-02,0.9,60,tree_broadleaved_deciduous_closed_to_open
164,44.5819444444444,1.45416666666668,2023-08-31,2024-08-31,0.9,60,tree_broadleaved_deciduous_closed_to_open
165,44.5819444444444,1.45416666666668,2017-06-14,2018-06-15,0.9,60,tree_broadleaved_deciduous_closed_to_open
166,45.3125,17.3430555555556,2020-01-29,2021-01-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
167,45.3125,17.3430555555556,2023-03-05,2024-03-05,0.9,60,tree_broadleaved_deciduous_closed_to_open
168,49.3736111111111,2.97083333333333,2017-05-07,2018-05-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
169,49.3736111111111,2.97083333333333,2022-11-17,2023-11-18,0.9,60,tree_broadleaved_deciduous_closed_to_open
170,46.7819444444445,26.4236111111111,2019-03-01,2020-03-01,0.9,60,tree_broadleaved_deciduous_closed_to_open
171,46.7819444444445,26.4236111111111,2022-01-05,2023-01-06,0.9,60,tree_broadleaved_deciduous_closed_to_open
172,49.8125,25.0791666666667,2021-03-09,2022-03-10,0.9,60,tree_broadleaved_deciduous_closed_to_open
173,49.8125,25.0791666666667,2018-12-02,2019-12-03,0.9,60,tree_broadleaved_deciduous_closed_to_open
174,51.1152777777778,17.2763888888889,2018-10-28,2019-10-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
175,51.1152777777778,17.2763888888889,2021-03-06,2022-03-07,0.9,60,tree_broadleaved_deciduous_closed_to_open
176,45.9375,18.7541666666667,2022-09-21,2023-09-22,0.9,60,tree_broadleaved_deciduous_closed_to_open
177,45.9375,18.7541666666667,2020-09-26,2021-09-27,0.9,60,tree_broadleaved_deciduous_closed_to_open
178,47.5680555555556,4.75694444444446,2018-06-13,2019-06-14,0.9,60,tree_broadleaved_deciduous_closed_to_open
179,47.5680555555556,4.75694444444446,2022-04-29,2023-04-30,0.9,60,tree_broadleaved_deciduous_closed_to_open
180,48.7236111111111,1.77083333333334,2020-07-28,2021-07-29,0.9,60,tree_broadleaved_deciduous_closed_to_open
181,48.7236111111111,1.77083333333334,2017-03-07,2018-03-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
182,54.1458333333333,10.5625,2022-09-06,2023-09-07,0.9,60,tree_broadleaved_deciduous_closed_to_open
183,54.1458333333333,10.5625,2020-03-14,2021-03-15,0.9,60,tree_broadleaved_deciduous_closed_to_open
184,42.7708333333333,25.5430555555556,2016-11-13,2017-11-14,0.9,60,tree_broadleaved_deciduous_closed_to_open
185,42.7708333333333,25.5430555555556,2020-09-16,2021-09-17,0.9,60,tree_broadleaved_deciduous_closed_to_open
186,47.6013888888889,1.49305555555557,2017-07-13,2018-07-14,0.9,60,tree_broadleaved_deciduous_closed_to_open
187,47.6013888888889,1.49305555555557,2020-01-24,2021-01-24,0.9,60,tree_broadleaved_deciduous_closed_to_open
188,48.6902777777778,26.8791666666667,2020-12-25,2021-12-26,0.9,61,tree_broadleaved_deciduous_closed
189,48.6902777777778,26.8791666666667,2017-06-03,2018-06-04,0.9,61,tree_broadleaved_deciduous_closed
190,46.7486111111111,23.2763888888889,2023-08-25,2024-08-25,0.9,60,tree_broadleaved_deciduous_closed_to_open
191,46.7486111111111,23.2763888888889,2021-09-18,2022-09-19,0.9,60,tree_broadleaved_deciduous_closed_to_open
192,45.4708333333333,23.3013888888889,2022-01-22,2023-01-23,0.9,60,tree_broadleaved_deciduous_closed_to_open
193,45.4708333333333,23.3013888888889,2018-01-22,2019-01-23,0.9,60,tree_broadleaved_deciduous_closed_to_open
194,53.9625,29.3958333333333,2018-02-27,2019-02-28,0.9,60,tree_broadleaved_deciduous_closed_to_open
195,53.9625,29.3958333333333,2021-09-29,2022-09-30,0.9,60,tree_broadleaved_deciduous_closed_to_open
196,48.1152777777778,28.2569444444445,2019-01-26,2020-01-27,0.9,60,tree_broadleaved_deciduous_closed_to_open
197,48.1152777777778,28.2569444444445,2022-08-07,2023-08-08,0.9,60,tree_broadleaved_deciduous_closed_to_open
198,58.6263888888889,25.2152777777778,2020-02-26,2021-02-26,0.9,60,tree_broadleaved_deciduous_closed_to_open
